concept	property	cluster_label
riesling	making cocktails	469
chardonnay	making wine cocktails	469
riesling	cocktail recipe	469
pinot blanc	making wine spritzer	469
meritage	wine mix	469
dry riesling	making wine cocktails	469
rose wine	cocktail	469
riesling	cocktail	469
pinot blanc	making wine cocktail	469
chardonnay	cocktails	469
dry riesling	cocktails	469
dry wine	making cocktails	469
red meat	burgers	470
red meat	steak	470
red meat	making burgers	470
red meat	burgers	470
red meat	burger	470
red meat	making steaks	470
port	trade	471
port	shipping	471
loire	shipping	471
consumable thing	energy	471
port	commerce	471
port	tourism	471
port	transportation	471
dessert	reward	471
sweet dessert	reward	471
loire	fishing	471
cabernet franc	aging	471
loire	tourism	471
dessert	treat	471
cabernet franc	blending	472
wine grape	drying	472
rose wine	blended	472
cabernet franc	blending	472
dessert wine	blending	472
rose wine	blending	472
burgundy	paint	472
semillon	blending	472
chenin blanc	serving as an apéritif	473
sweet riesling	as an apéritif	473
rose wine	drinking as an aperitif	473
german wine	as aperitif	473
chianti	drinking as an aperitif	473
table wine	as an aperitif	473
muscadet	apéritif	473
sauterne	drinking as an aperitif	473
cabernet franc	enjoying as a standalone wine	473
white bordeaux	as an aperitif	473
sancerre	apéritif	473
muscadet	apéritif	473
german wine	as an aperitif	473
american wine	as an aperitif	473
table wine	as an aperitif	473
pinot blanc	apéritif	473
meal	nutritious	474
edible thing	pleasure	474
consumable thing	pleasure	474
consumable thing	nourishment	474
meal	nourishment	474
potable liquid	medicinal purposes	474
potable liquid	used for hygiene	474
consumable thing	sustenance	474
meal	nourishment	474
consumable thing	sustaining life	474
edible thing	nourishment	474
consumable thing	nourishment	474
potable liquid	hydration	474
dessert wine	pairing with dessert	475
chenin blanc	pairing with cheese	475
sauterne	pairing with cheese	475
cabernet sauvignon	pairing with cheese	475
ice wine	pairing with cheese	475
chianti	pairing with cheese	475
beaujolais	pairing with food	475
california wine	pairing with food	475
sweet wine	pairing with cheese	475
sauterne	pairing with dessert	475
chianti	pairing with meat	475
full bodied wine	pairing with strong cheeses	475
ice wine	dessert wine	475
sweet wine	dessert pairing	475
american wine	pairing with food	475
pinot blanc	pairing with food	475
sweet riesling	pairing with sweet dishes	475
sweet wine	pairing with sweet dishes	475
sauterne	pairing with sweet dishes	475
dry wine	pairing with food	475
dessert wine	pairing with desserts	475
consumable thing	boosting energy	476
consumable thing	giving energy	476
consumable thing	improving health	476
consumable thing	gaining energy	476
pasta	salads	477
anjou	making desserts	477
sweet fruit	making desserts	477
late harvest	bread making	477
edible thing	making dishes	477
pasta	making dishes	477
pasta	making main courses	477
wine grape	making juice	477
anjou	making jams	477
sweet fruit	baking cakes	477
edible thing	making drinks	477
edible thing	making dessert	477
anjou	making juice	477
sweet fruit	making juice	477
pasta	making stir-fry	477
pasta	making sauce	477
sweet fruit	making smoothie	477
edible thing	making meals	477
sweet fruit	making cakes	477
red meat	making sausages	477
anjou	making jam	477
sweet fruit	making jam	477
sweet fruit	making salads	477
pasta	making salads	477
wine grape	making jam	477
pasta	making salad	477
consumable thing	cooking	477
dessert wine	making trifle	477
anjou	eating fresh	477
wine grape	eating fresh	477
sweet fruit	eating fresh	477
sweet fruit	adding to salads	477
pasta	soups	478
pasta	making soup	478
pasta	making soups	478
pasta	making sauces	478
red meat	making stews	478
pinot noir	wine tasting	479
burgundy	wine tasting	479
wine descriptor	wine tasting	479
bordeaux	wine tasting	479
wine color	wine tasting	479
chenin blanc	wine tasting	479
margaux	wine tasting	479
riesling	wine tasting	479
wine descriptor	wine description	479
burgundy	wine tasting	479
burgundy	wine tasting	479
white bordeaux	wine tasting	479
fowl	eggs	480
fowl	pet	480
fowl	meat	480
fowl	eggs	480
pasta	eggs	480
anjou	type of pear	481
anjou	type of pear	481
anjou	type of pear	481
anjou	anjou pear	481
chardonnay	burgundy	482
burgundy	burgundy region	482
french wine	burgundy	482
gamay	burgundy region	482
alsace wine	alsace wine producers	482
meursault	burgundy	482
white burgundy	burgundy	482
pinot noir	burgundy	482
french wine	burgundy	482
gamay	burgundy	482
pinot noir	burgundy	482
pinot blanc	burgundy	482
beaujolais	burgundy	482
white burgundy	burgundy region	482
pinot blanc	burgundy	482
french wine	burgundy	482
cabernet franc	burgundy	482
meursault	burgundy region	482
meursault	côte de nuits	482
beaujolais	burgundy region	482
american wine	willamette valley	482
sauvignon blanc	marlborough	482
red burgundy	chablis	482
gamay	côte d'or	482
gamay	burgundy region	482
red burgundy	beaune	482
red burgundy	burgundy region	482
red burgundy	côte d'or	482
meursault	burgundy wine	482
meursault	burgundy	482
gamay	chablis	482
meursault	burgundy	482
white burgundy	bourgogne	482
riesling	alsace	482
sauvignon blanc	sancerre	482
meursault	leroy	482
sweet fruit	well-drained soil	483
cabernet sauvignon	well-drained soil	483
wine grape	well-drained soil	483
st emilion	limestone and clay soil	483
petite syrah	well-structured	483
cabernet franc	well-drained soil	483
st. emilion	clay-limestone soils	483
cabernet franc	cool climate	484
cabernet sauvignon	sunny climate	484
cabernet sauvignon	cooler climate	484
st. emilion	limestone soils	484
st. emilion	marginal climate	484
loire	biscay bay	485
st émilion	small medieval town	485
loire	forms border	485
port	dock	485
port	harbor	485
pauillac	warm and sunny	486
late harvest	dry	486
pauillac	cool and rainy	486
late harvest	mild	486
late harvest	dry	486
late harvest	mild	486
late harvest	frosty	486
late harvest	cool	486
margaux	red wine	487
margaux	expensive	487
white burgundy	white wine	487
meursault	white wine	487
red burgundy	fine wine	487
dry red wine	red wine	487
pauillac	red wine	487
chianti	red wine	487
meritage	red	487
st-émilion	red wine	487
st emilion	red wine	487
burgundy	red wine	487
red burgundy	red wine	487
meritage	white	487
white table wine	wine glass	487
st. émilion	red wine	487
margaux	red wine	487
wine descriptor	short	488
wine descriptor	medium	488
wine descriptor	very long	488
wine descriptor	long	488
beaujolais	young wine	489
white burgundy	dry	489
cabernet franc	dry	489
wine descriptor	body	489
semillon	dry	489
pauillac	rich	489
semillon	honey	489
sancerre	high acidity	489
sancerre	light bodied	489
semillon	nutty	489
wine descriptor	finish	489
meursault	grand cru	490
pauillac	grand cru	490
meursault	premier cru	490
pauillac	premier cru	490
french wine	grand cru	490
meursault	village wine	490
st. emilion	premier grand cru classé	490
french wine	premier cru	490
merlot	blended	491
cabernet sauvignon	blend of grapes	491
merlot	blending	491
wine descriptor	fortified	491
meritage	blending of different wines	491
meritage	vintner's selection	491
meritage	blended	491
texas wine	american wine	491
pauillac	blend	491
meritage	mixing different wines	491
merlot	fermented	491
cabernet sauvignon	blending	491
california wine	blending	491
st. emilion	merlot dominant	491
medoc	bordeaux region	492
pauillac	right bank	492
pauillac	bordeaux	492
chardonnay	bordeaux	492
cabernet sauvignon	bordeaux	492
sauterne	bordeaux	492
red bordeaux	bordeaux region	492
sauvignon blanc	bordeaux	492
french wine	bordeaux	492
medoc	bordeaux	492
semillon	bordeaux	492
pauillac	bordeaux wine region	492
meritage	bordeaux	492
french wine	bordeaux	492
sauvignon blanc	bordeaux	492
st. émilion	gironde	492
st emilion	gironde	492
bordeaux	bordeaux region	492
pauillac	bordeaux region	492
sauterne	bordeaux region	492
red bordeaux	bordeaux region	492
white bordeaux	bordeaux region	492
meritage	bordeaux region	492
margaux	bordeaux	492
wine grape	bordeaux	492
merlot	bordeaux	492
cabernet franc	bordeaux	492
meritage	bordeaux	492
white bordeaux	bordeaux	492
st emilion	bordeaux	492
st-émilion	bordeaux	492
dry wine	bordeaux	492
semillon	bordeaux	492
cabernet franc	cultivated in bordeaux	492
st emilion	premier grand cru classé	492
pauillac	medoc	492
pauillac	medoc	492
pauillac	bordelais	492
st emilion	bordeaux region	492
st. emilion	bordeaux region	492
st émilion	bordeaux region	492
st. émilion	bordeaux	492
dry wine	bordeaux	492
pauillac	bordeaux region	492
full bodied wine	bordeaux	492
margaux	bordeaux	492
medoc	gironde department	492
st emilion	bordeaux wine region	492
french wine	bordeaux	492
pauillac	bordeaux wine region	492
pauillac	bordeaux	492
sauvignon blanc	bordeaux	492
pauillac	gironde	492
white bordeaux	bordeaux	492
pauillac	wine producing region	493
wine color	wine region	493
pauillac	winemaking region	493
st emilion	red wine	494
burgundy	wine region	494
pauillac	france	494
wine taste	france	494
wine descriptor	france	494
wine descriptor	new world	494
wine descriptor	european	494
st. émilion	wine region	494
st-émilion	wine region	494
st émilion	merlot wine	494
st emilion	merlot dominant	494
st emilion	wine region	494
meursault	wine region	494
semillon	new world	494
wine descriptor	spain	494
wine descriptor	specific region	494
wine descriptor	australia	495
wine taste	australia	495
wine taste	europe:italy	495
semillon	australian wine	495
semillon	hunter valley	495
sancerre	versatile	496
sauvignon blanc	oaked	496
petite syrah	structured	496
petite syrah	bold	496
wine descriptor	complexity	496
petite syrah	complex	496
pauillac	complex	496
sauvignon blanc	unoaked	496
muscadet	white wine	497
dry riesling	dry wine	497
chenin blanc	dry wine	497
semillon	dry wine	497
riesling	dry wine	497
pinot noir	dry wine	497
sweet riesling	dry wine	497
merlot	dry wine	497
semillon	dry	497
dry white wine	dry wine	497
dry red wine	dry wine	497
white bordeaux	dry wine	497
pinot blanc	dry wine	497
red table wine	dry wine	497
zinfandel	dry wine	497
muscadet	dry wine	497
chianti	dry wine	497
meursault	white wine	497
sancerre	white wine	497
sauvignon blanc	white wine	497
white burgundy	white wine	497
semillon	white wine	497
sauterne	white wine	497
white burgundy	white wine	497
rose wine	dry wine	497
cabernet sauvignon	dry wine	497
sancerre	dry wine	497
alsatian wine	dry wine	497
sancerre	white wine	497
sauvignon blanc	dry	497
cabernet sauvignon	dry	497
white bordeaux	dry	497
semillon	white wine	497
wine descriptor	sparkling	497
wine taste	sparkling	497
american wine	sparkling	497
merlot	dry wine	497
bordeaux	dry wine	497
sancerre	dry wine	497
red burgundy	dry wine	497
burgundy	dry wine	497
sauvignon blanc	dry wine	497
petite syrah	dry wine	497
semillon	dry wine	497
white bordeaux	dry	497
riesling	dry	497
sancerre	dry	497
semillon	dry	497
dry riesling	dry	497
pinot blanc	dry	497
chardonnay	dry wine	497
alsace wine	dry wine	497
petite syrah	dry wine	497
white burgundy	dry wine	497
white bordeaux	white wine	497
sauvignon blanc	dry wine	497
cabernet sauvignon	red	497
alsatian wine	white wine	497
alsace wine	white wine	497
white bordeaux	white wine	497
semillon	white wine	497
dry white wine	white wine	497
dry riesling	white wine	497
muscadet	white wine	497
american wine	white wine	497
chenin blanc	white wine	497
riesling	white wine	497
pinot blanc	white wine	497
sancerre	white wine	497
sweet riesling	white wine	497
sauterne	white wine	497
rose wine	white wine	497
dry wine	white wine	497
german wine	white wine	497
meursault	white wine	497
white burgundy	white wine	497
wine taste	sparkling	497
bordeaux	fine wine	497
margaux	fine wine	497
red bordeaux	fine wine	497
dry riesling	white wine	497
sauvignon blanc	white wine	497
california wine	white wine	497
texas wine	white wine	497
chardonnay	white wine	497
meritage	white wine	497
wine descriptor	red	497
american wine	red	497
wine taste	red	497
merlot	red wine	497
chianti	red wine	497
gamay	red wine	497
wine taste	red	497
st émilion	red wine	497
red burgundy	red wine	497
burgundy	red wine	497
pauillac	red wine	497
margaux	red wine	497
petite syrah	red wine	497
red bordeaux	red wine	497
white bordeaux	white	497
sauvignon blanc	white	497
muscadet	dry white wine	497
sancerre	dry white wine	497
white burgundy	dry white wine	497
wine taste	white	497
american wine	white	497
wine descriptor	white	497
bordeaux	red wine	497
wine flavor	white wine	497
wine taste	white	497
table wine	chardonnay	498
red burgundy	merlot	498
white wine	chardonnay	498
white burgundy	chardonnay	498
meursault	chardonnay	498
st émilion	merlot wine	498
california wine	chardonnay	498
texas wine	chardonnay	498
french wine	chardonnay	498
white burgundy	burgundy	498
wine color	chardonnay	498
american wine	chardonnay	498
wine grape	chardonnay	498
california wine	chardonnay	498
full bodied wine	syrah	498
dry white wine	chardonnay	498
white burgundy	chardonnay	498
sauvignon blanc	fumé	498
red burgundy	pinot noir	498
wine descriptor	chardonnay	498
pauillac	merlot	498
american wine	chardonnay	498
white burgundy	chardonnay	498
meursault	chardonnay	498
white burgundy	chardonnay	498
wine color	chardonnay	498
french wine	chardonnay	498
medoc	wine	499
sauterne	french wine	499
meritage	french wine	499
chardonnay	popular wine	499
table wine	wine	499
muscadet	wine	499
meritage	wine	499
white bordeaux	wine	499
white wine	wine	499
pauillac	wine	499
white burgundy	wine	499
pinot blanc	french wine	499
burgundy	french wine	499
medoc	french wine	499
bordeaux	french wine	499
gamay	french wine	499
margaux	french wine	499
sauvignon blanc	french wine	499
red bordeaux	french wine	499
sancerre	french wine	499
muscadet	french wine	499
petite syrah	french wine	499
red burgundy	french wine	499
chianti	italian wine	499
red wine	wine	499
beaujolais	french wine	499
dry white wine	wine	499
pinot noir	french wine	499
dessert wine	wine	499
rose wine	wine	499
red burgundy	french wine	499
margaux	french wine	499
burgundy	french wine	499
bordeaux	expensive wine	499
white bordeaux	french	499
chianti	italian wine	499
margaux	french wine	499
white bordeaux	french wine	499
white burgundy	french wine	499
sancerre	french wine	499
red bordeaux	french wine	499
