concept	property	cluster_label
ski jumping	flying	635
badminton	high-flying	635
hammer throw	overhead	635
nordic combined	flying	635
long jump	flying	635
long jump	flying phase	635
butterfly	soars	635
long jump	land	636
high jump	takeoff	636
ski jumping	takeoff	636
ski jumping	perfect	636
pole vault	takeoff	636
ski jumping	mat	636
pole vault	takeoff	636
ski jumping	landing	636
ski jumping	soft	636
trap	falling	636
ski jumping	landing	636
pole vault	takeoff	636
ski jumping	bad	636
high jump	landing	636
ski jumping	hard	636
platform	landing	636
long jump	landing	636
triple jump	landing	636
ski jumping	snow	636
long jump	takeoff	636
alpine combined	slalom	637
alpine skiing	slalom	637
skiing	slalom	637
alpine skiing	giant slalom	637
alpine skiing	slalom	637
alpine skiing	slalom	637
alpine combined	slalom skiing	637
alpine skiing	giant slalom	637
alpine skiing	slaloming	637
synchronized swimming	body position	638
backstroke	body position	638
taekwondo	back stance	638
javelin throw	stance	638
synchronized swimming	body position	638
synchronized swimming	body position	638
taekwondo	front stance	638
swimmer	body position	638
backstroke	legs	638
weightlifting	controlled movement	638
luge	positioning	638
triple jump	different from the high jump	639
high jump	jumping technique	639
long jump	jumping technique	639
high jump	bar clearance	639
triple jump	involves three jumps	639
nordic combined	jumping ability	639
triple jump	similar to long jump	639
alpine combined	jumps	639
ice dancing	jumps	639
freestyle skiing	jumps	639
ice dancing	jumps	639
freestyle skiing	jumps	639
long jump	jump technique	639
figure skating	jumping	639
high jump	jump technique	639
high jump	jump	639
triple jump	triple jump	639
long jump	jump	639
triple jump	similar to the long jump	639
triple jump	jump	639
nordic combined	jumping technique	639
triple jump	long jump	639
cross country skiing	kick and glide	639
high jump	jump	639
figure skating	axel	639
snowboard cross	jumping	639
figure skating	jumps	639
rhythmic gymnastics	jumps	639
skating	jumping	639
alpine skiing	jumping	639
archery	shooting	640
archery	aim	640
modern pentathlon	shooting	640
biathlon	shooting	640
air rifle	shooting	640
modern pentathlon	marksmanship	640
biathlon	shooting skills	640
biathlon	shooting	640
air pistol	shooting	640
archery	aiming	640
biathlon	shooting form	640
modern pentathlon	shooting	640
modern pentathlon	shooting	640
nordic combined	ski jumping	641
alpine combined	downhill skiing techniques	641
nordic combined	ski jumping	641
biathlon	skiing technique	641
biathlon	skiing technique	641
downhill	skiing	641
giant slalom	aggressive skiing	641
biathlon	skiing	641
nordic combined	classic skiing	641
biathlon	skiing	641
nordic combined	skiing	641
nordic combined	freestyle skiing	641
giant slalom	precise	641
cross country skiing	freestyle skiing	641
alpine combined	cross-country skiing techniques	641
moguls	type of ski jump	641
biathlon	skiing skills	641
skiing	backcountry skiing	641
ice dancing	footwork	642
platform	steps	642
sailing	heeling	642
windsurfer	heeling	642
cross country skiing	diagonal stride	642
sailing	heeling	642
ice dancing	footwork	642
figure skating	footwork	642
cross country skiing	classic stride	642
cross country skiing	striding	642
javelin throw	step	642
ice dancing	footwork	642
cross country skiing	diagonal stride	642
figure skating	footwork	642
high jump	clearing a bar	643
high jump	clearing the bar	643
pole vault	clearing bar	643
cross country skiing	poling	643
pole vault	clearing	643
high jump	clearing	643
pole vault	clearing the bar	643
uneven bars	rotating	644
figure skating	spinning	644
cross country skiing	turning	644
javelin throw	rotational	644
skating	turning	644
alpine combined	turning	644
speed skating	turning	644
ski jumping	turning	644
giant slalom	turning	644
alpine skiing	turning	644
uneven bars	rotates	644
bobsleigh	turning	644
skiing	turning	644
skating	turning	644
giant slalom	turning	644
speed skating	turning	644
javelin throw	rotational motion	644
luge	turning	644
hammer throw	rotational	644
gymnastics team competition	rotation system	644
hammer throw	rotational motion	644
hammer throw	rotating	644
hammer throw	rotating motion	644
ski jumping	rotation	644
alpine skiing	turning	644
platform	lifting	645
weightlifting	lifting with control	645
weightlifting	squats	645
weightlifting	bench press	645
weightlifting	deadlifts	645
weightlifting	explosive lifting	645
weightlifting	lifting correctly	645
figure skating	lifts	645
weightlifting	olympic lifting	645
athlete	lifting	645
weightlifting	pull-ups	645
weightlifting	olympic lifting	645
men's team	drawing	646
archery	drawing	646
participates in	drawing	646
individual event	drawing	646
archery	draw	646
archery	releasing	647
fencing	disengage	647
artistic gymnastics	release	647
artistic gymnastics	releases	647
archery	release	647
javelin throw	release	647
horizontal bar	hang	647
taekwondo	kicking	648
freestyle skiing	grabs	648
taekwondo	kicks	648
synchronized swimming	kicking	648
diving	kicking	648
breaststroke	kicking	648
speed skating	pushing	648
backstroke	kicking	648
taekwondo	kicking	648
skating	pushing	648
taekwondo	kick	648
indoor volleyball	spike	648
taekwondo	kicking	648
backstroke	kicking with legs	648
taekwondo	kick	648
water polo	kicking	648
speed skating	pushing	648
breaststroke	kick with legs	648
modern pentathlon	swimming	649
aquatics	swim	649
modern pentathlon	swimming technique	649
breaststroke	technique	649
backstroke	technique	649
backstroke	swimming technique	649
synchronized swimming	water awareness	649
triathlon	swimming	649
backstroke	technique	649
breaststroke	effective	649
breaststroke	technique	649
diving	swimming	649
aquatics	swim	649
athlete	swimming	649
water polo	swimming	649
breaststroke	swimming technique	649
triathlon	swimming skills	649
backstroke	swimming technique	649
diving	underwater movement	649
diving	swimming	649
swimmer	swimming laps	649
diving	swimming down	649
diving	swimming	649
trampoline	doing tricks	650
artistic gymnastics	tricks	650
snowboard cross	tricks	650
snowboard	performing tricks	650
snowboard	tricks	650
fencing	riposte	650
freestyle skiing	tricks	650
taekwondo	block	651
beach volleyball	block	651
freestyle skiing	grinds	651
indoor volleyball	blocking	651
taekwondo	block	651
taekwondo	blocks	651
indoor volleyball	block	651
volleyball	blocking	651
volleyball	block	651
indoor volleyball	block	651
beach volleyball	block	651
taekwondo	blocking	651
mass start	blocking	651
volleyball	blocking	651
beach volleyball	blocking	651
taekwondo	punches	652
taekwondo	punching	652
taekwondo	punching	652
taekwondo	punch	652
taekwondo	punch	652
fencing	attack	652
taekwondo	striking	652
taekwondo	punching	652
taekwondo	strike	652
judo	striking	652
taekwondo	breaking	652
fencing	parry	652
wrestling	pinning	653
wrestling	pinfall	653
hammer throw	overhead throw	653
judo	takedowns	653
wrestling	takedown	653
wrestling	slam	653
wrestling freestyle	grappling	653
wrestling freestyle	takedowns	653
taekwondo	blocking	653
wrestling	suplex	653
wrestling	grappling	653
judo	grappling	653
judo	takedowns	653
wrestling	tackling	653
wrestling freestyle	submit	654
judo	submitting	654
judo	submissions	654
wrestling freestyle	submissions	654
wrestling	submit	654
judo	submitting	654
judo	submission	655
wrestling	submission	655
wrestling	submission	655
wrestling	submission	655
judo	submission	655
wrestling freestyle	submission holds	655
judo	submission	655
ice dancing	twirls	656
figure skating	twirling	656
skating	twirling	656
freestyle skiing	spins	656
taekwondo	spins	656
ice dancing	spins	656
freestyle skiing	spinning	656
freestyle skiing	spins	656
figure skating	spinning	656
freestyle skiing	twists	656
triple jump	flip	656
ski jumping	flipping	656
hammer throw	spin	656
ice dancing	spinning	656
high jump	rolling	656
sailing	jibing	656
figure skating	spins	656
freestyle skiing	flips	656
windsurfer	jibing	656
diving	buoyancy control	657
springboard	buoyant	657
heavyweight dinghy	buoyant	657
diving	buoyancy control	657
trap	gravity	657
diving	buoyancy	657
aquatics	water pressure	657
aquatics	buoyant	657
diving	buoyancy	657
platform	holding	658
freestyle skiing	grabs	658
horizontal bar	hold	658
judo	holds	658
wrestling freestyle	holds	658
artistic gymnastics	holds	658
mass start	breakaway	659
race	escape	659
pole vault	clearance	659
wrestling freestyle	escapes	659
fencing	disarm	659
trap	capture	659
trap	entrap	659
backstroke	efficient	660
pole vault	plant	660
figure skating	salchow	660
archery	follow-through	660
weightlifting	slow and controlled	660
cross country skiing	classic technique	660
hammer throw	technique-based	660
hammer throw	follow-through	660
breaststroke	efficient	660
backstroke	effective	660
cross country skiing	classic	660
nordic combined	classic	660
mass start	classic	660
cross country skiing	classic	660
alpine combined	transitional techniques	660
figure skating	camel	660
javelin throw	step-by-step process	660
javelin throw	follow-through	660
high jump	plant	660
wrestling freestyle	technique	660
snowboard cross	snowy mountain	661
alpine skiing	snowy slopes	661
snowboard cross	snowy	661
moguls	large snow-covered hill	661
moguls	snowy mountain	661
alpine skiing	snow-covered slopes	661
cross country skiing	snow-covered trails	661
skiing	snowy mountain	661
cross country skiing	snowy terrain	661
skiing	snowy mountains	661
snowboard cross	snowy terrain	661
snowboard cross	snowy mountains	661
cross country skiing	snowy	661
alpine skiing	snowy mountains	661
alpine skiing	snow-covered slopes	661
moguls	hills on a ski resort	661
cross country skiing	snowy trails	661
alpine skiing	snow-covered mountain	661
winter sport	snowy mountains	661
moguls	large snow-covered mounds	661
alpine skiing	snow-covered mountains	661
freestyle skiing	snow-covered mountains	661
downhill	hill	662
moguls	hill	662
cycling road	hills	662
bobsleigh	hills	662
downhill	hill	662
skiing	hill	662
downhill	hill	662
downhill	hill	662
moguls	slope	662
alpine skiing	slope	662
skiing	slope	662
downhill	slope	662
cross country skiing	hills	662
ski jumping	normal hill	662
moguls	steep slopes	662
moguls	natural or artificial hill	662
skiing	hills	662
ski jumping	large hill	662
moguls	ridges	662
alpine skiing	slopes	662
cycling track	hills	662
walk	flat	663
mass start	flat	663
cycling road	flat	663
moguls	natural terrain	663
alpine skiing	groomed slopes	663
cycling road	hilly	663
snowboard cross	natural obstacles	663
moguls	rolling hills	663
cycling road	hilly	663
snowboard cross	groomed	663
cycling road	hilly	663
cycling road	hilly	663
cycling	mountainous	663
cross country skiing	flat areas	663
snowboard cross	natural terrain	663
cycling road	hilly	663
mass start	hilly	663
walk	hilly	663
cross country skiing	hilly	663
snowboard cross	groomed tracks	663
downhill	dirt	663
downhill	rocky	663
cycling road	hilly	663
cycling road	hilly	663
cycling	hilly	663
snowboard cross	hilly	663
skiing	plains	663
moguls	variable terrain	663
downhill	rocky	663
cycling	flat	663
skiing	backcountry	663
snowboard cross	mountainous	663
walk	mountainous	663
cycling road	mountainous	663
alpine skiing	piste	664
freestyle skiing	pipes	664
freestyle skiing	halfpipes	664
skiing	powder	664
freestyle skiing	rails	664
cycling	off-road	664
cycling	track	664
alpine skiing	groomed trail	664
skiing	groomed trail	664
cycling	road	664
cycling	trail	664
alpine skiing	gully	664
snowboard cross	groomed track	664
snowboard cross	rails	664
alpine skiing	off-piste	664
snowboard cross	ramps	664
alpine skiing	pistes	664
skiing	groomed trails	664
javelin throw	underhand	665
tennis	forehand	665
javelin throw	rotational	665
javelin throw	overarm	665
javelin throw	underarm	665
javelin throw	overhand	665
hammer throw	specific throwing style	665
long jump	track	666
cycling	track	666
race	track	666
luge	twisted track	666
speed skating	long track	666
luge	curved	666
speed skating	long	666
luge	long track	666
bobsleigh	curved	666
speed skating	short track	666
athletics	track	666
triple jump	track	666
hammer throw	track	666
track and field	track	666
luge	high speed	666
decathlon	high jump	667
decathlon	long jump	667
decathlon	pole vault	667
track and field	pole vault	667
track and field	high jump	667
high jump	indoor high jump	667
triple jump	long jump	667
decathlon	110m hurdles	667
triple jump	three jumps	667
athletics	high jump	667
track and field	high jump	667
triple jump	high jump	667
decathlon	pole vault	667
track and field	long jump	667
athletics	jumping hurdles	667
track and field	jumping hurdles	667
triple jump	long jump	667
high jump	outdoor high jump	667
