concept	property	cluster_label
sword	combat	1754
squid	speed	1754
rattlesnake	striking	1754
rattlesnake	strike	1754
dagger	assault	1754
gun	protection	1754
boots	protection	1754
baseball bat	fielding	1754
accordion	music performance	1755
clarinet	music performance	1755
piano	music making	1755
accordion	music playing	1755
piano	music composition	1755
piano	music composition	1755
violin	music performance	1755
trombone	classical music	1755
piano	music performance	1755
piano	music performance	1755
clarinet	popular music	1755
trombone	popular music	1755
earmuffs	music performance	1755
harp	music performance	1755
flute	music performance	1755
clarinet	music performance	1755
accordion	music performance	1755
violin	composing	1755
bazooka	targeting	1756
chisel	detailing	1756
corn	polishing	1756
chisel	removing material	1756
axe	hewing	1756
scissors	shaping	1756
chisel	creating shape	1756
chisel	refining	1756
rice	texturing	1756
chisel	shaping	1756
chisel	hewing	1756
pencil	note-taking	1756
chisel	shaping metal	1756
rice	export	1756
scissors	tailoring	1756
screwdriver	adjusting	1756
tongs	turning	1756
screwdriver	tinkering	1756
skateboard	style	1756
shoes	style	1756
sailboat	planing	1756
tongs	portioning	1756
chisel	used for shaping	1756
cannon	saluting	1756
grater	wax	1756
spatula	spreading	1756
paintbrush	illustrating	1756
microwave	making popcorn	1757
microwave	making popcorn	1757
microwave	making popcorn	1757
corn	popcorn	1757
hair dryer	beauty routine	1758
cauliflower	beauty products	1758
hair dryer	salon use	1758
hair dryer	hair care	1758
prune	beauty	1758
hair dryer	beauty treatment	1758
avocado	using as face mask	1758
hair dryer	beauty	1758
colander	draining liquids	1759
spoon	measuring liquids	1759
ladle	liquid	1759
ladle	pouring liquids	1759
pot	holding liquids	1759
ladle	measuring liquids	1759
ladle	measuring liquids	1759
corn	ethanol	1760
stove	biomass	1760
corn	ethanol production	1760
tuna	biomass energy	1760
corn	biomass	1760
clarinet	chamber music	1761
trombone	classical	1761
clarinet	orchestra	1761
trombone	orchestral music	1761
accordion	classical	1761
clarinet	orchestral	1761
clarinet	classical	1761
clarinet	classical music	1761
clarinet	orchestra	1761
trombone	orchestra	1761
clarinet	concert band	1761
clarinet	jazz band	1761
trombone	orchestral music	1761
clarinet	orchestra	1761
lettuce	wraps	1762
lettuce	wraps	1762
sandwich	wraps	1762
lettuce	wraps	1762
paintbrush	ink	1763
paintbrush	watercolors	1763
paintbrush	markers	1763
paintbrush	paint	1763
apron	painting	1763
tricycle	adults	1764
tricycle	adults	1764
tricycle	seniors	1764
tricycle	children	1764
tricycle	children	1764
machete	farmers	1765
machete	survivalists	1765
machete	survivalists	1765
helicopter	civilian	1766
bull	labour	1766
balloon	parties	1766
bull	hides	1766
pig	hides	1766
submarine	patrol	1766
bull	labor	1766
rice	consumption	1766
spear	waging war	1766
piano	practice	1766
crossbow	hunting	1767
grenade	hunting	1767
shotgun	hunting	1767
boots	hunting	1767
shotgun	hunting	1767
revolver	hunting	1767
spear	hunting	1767
bayonet	hunting	1767
knife	hunting	1767
harpoon	hunters	1767
cow	companion animal	1767
spear	hunting animals	1767
harpoon	hunting	1767
machete	hunting	1767
gun	hunting	1767
pistol	hunting	1767
rifle	hunting	1767
bayonet	hunting	1767
bullet	hunting	1767
axe	hunting	1767
chicken	companion animal	1767
dagger	hunting	1767
pistol	hunting	1767
goat	pack animal	1767
bazooka	hunting	1767
machete	hunting	1767
bull	pleasure riding	1767
bullet	hunting	1767
revolver	hunting	1767
shotgun	hunting	1767
crossbow	hunting	1767
pistol	hunting	1767
axe	hunting	1767
rifle	hunting	1767
dagger	hunting	1767
bullet	hunting	1767
boots	hunting	1767
shotgun	home defense	1767
sword	fighting	1767
bull	fighting	1767
spear	hunting	1767
shotgun	wildfowl hunting	1767
machete	hunting	1767
gun	hunting	1767
grenade	hunting	1767
harpoon	hunting	1767
sardine	fertilizer	1768
mushroom	compost	1768
pepper	aromatherapy	1768
walnut	insecticide	1768
tuna	fertilizer	1768
sardine	fertilizer	1768
mushroom	fungicide	1768
corn	ethanol	1768
cannon	fortification	1768
clam	fertilizer	1768
chicken	fertilizer	1768
sardine	fertilizer	1768
pig	fertilizer	1768
goat	fertilizer	1768
lamb	fibre	1768
pig	bone meal	1768
orange	fertilizers	1768
potato	fertilizers	1768
corn	fertilizers	1768
apple	fertilizers	1768
rice	fertilizers	1768
blueberry	baking	1769
strawberry	baking	1769
tangerine	baking	1769
pan	baking	1769
lime	baking	1769
beans	baking	1769
plum	baking	1769
cauliflower	baking	1769
oven	baking	1769
banana	baking	1769
pot	baking	1769
stove	baking	1769
oven	baking cakes	1769
beans	baking	1769
walnut	baking	1769
potato	baking	1769
oven	baking	1769
bread	baking	1769
strainer	brewing	1769
mixer	baking	1769
ladle	baking	1769
grater	baking	1769
pan	baking	1769
nectarine	baking	1769
rhubarb	baking	1769
raisin	baking	1769
lemon	baking	1769
skillet	baking	1769
cauliflower	baking	1769
beets	baking	1769
raisin	baking	1769
apron	baking	1769
pan	baking	1769
cheese	baking	1769
avocado	baking	1769
skillet	baking	1769
spatula	baking	1769
colander	baking	1769
strainer	baking	1769
peach	baking	1769
pineapple	baking	1769
pear	baking	1769
raspberry	baking	1769
grater	baking	1769
walnut	baking	1769
orange	baking	1769
cherry	baking	1769
mixer	baking	1769
knife	ceremonial	1770
pigeon	ornamental	1770
bagpipe	ceremonial	1770
flute	ceremonial	1770
dagger	ritualistic	1770
dagger	ceremonial	1770
sword	ceremonial	1770
harp	ceremonial	1770
bowl	ceremonial	1770
spear	ceremonial	1770
spear	ceremonial rituals	1770
cannon	ceremonial	1770
candle	ceremonial	1770
paintbrush	theatrical purposes	1770
kettle	everyday	1770
candle	everyday	1770
harpoon	ceremonial	1770
spear	ceremonial	1770
dagger	ceremonial	1770
dagger	ceremonial	1770
candle	ceremonial	1770
dagger	ceremonial uses	1770
spear	ceremonial object	1770
dagger	ceremonial	1770
rice	ceremonial purposes	1770
spear	ceremonial purposes	1770
flute	ceremonial purposes	1770
dagger	ceremonial purposes	1770
dagger	ceremonial	1770
bagpipe	ceremonial	1770
candle	ceremonial	1770
sword	ceremonial purposes	1770
dagger	ceremonial purposes	1770
ladle	ceremonial	1770
cannon	ceremonial purposes	1770
candle	ceremonial purposes	1770
spear	ceremonial purposes	1770
bread	ceremonial	1770
cigar	ceremonial	1770
bowl	ceremonial	1770
cigar	ceremonial	1770
sword	ceremonial	1770
candle	ceremonial	1770
harpoon	ceremonial purposes	1770
clarinet	jazz	1771
accordion	jazz	1771
trombone	jazz	1771
accordion	jazz	1771
clarinet	jazz	1771
trombone	jazz	1771
clarinet	classical	1771
clarinet	folk	1771
candle	romantic	1771
trombone	blues	1771
harp	solo	1771
trombone	blues	1771
corkscrew	entertainment	1772
cell phone	entertainment	1772
toy	entertainment	1772
cell phone	entertainment	1772
cell phone	entertainment	1772
kite	entertainment	1772
accordion	entertainment	1772
grenade	entertainment	1772
piano	entertainment	1772
stereo	entertainment	1772
flute	entertainment	1772
grenade	entertainment	1772
stereo	entertainment	1772
hot dog	entertainment	1772
harp	entertainment	1772
cheese	eating	1773
spoon	eating	1773
rice	eating	1773
banana	eating	1773
apple	eating	1773
cherry	eating	1773
spoon	eating	1773
bread	eating	1773
bowl	eating	1773
orange	eating	1773
banana	eating	1773
lemon	drinking	1773
tangerine	eating	1773
bowl	eating	1773
avocado	eating	1773
cherry	eating	1773
orange	eating	1773
bowl	drinking	1773
lime	drinking	1773
spoon	eating	1773
coconut	drink	1773
spoon	eating	1773
cranberry	juice	1774
tomato	juice	1774
strawberry	juice	1774
cherry	juice	1774
tomato	ketchup	1774
carrot	juiced	1774
peach	jellies	1774
cranberry	jelly	1774
peach	jams	1774
rhubarb	jam	1774
cranberry	jam	1774
cherry	jam	1774
cherry	jelly	1774
blueberry	adding to cereal	1775
avocado	adding to recipes	1775
raspberry	adding to recipes	1775
blueberry	adding to recipes	1775
peas	added to dishes	1775
avocado	adding to recipes	1775
pepper	spicing	1775
avocado	adding to dishes	1775
cantaloupe	adding to desserts	1775
peas	adding to dishes	1775
potato	frying	1776
asparagus	sauteing	1776
cauliflower	sauteing	1776
pan	sauteing	1776
skillet	frying	1776
pan	frying	1776
broccoli	sauteing	1776
beans	sauteing	1776
pepper	seasoning	1776
onions	sauteing	1776
asparagus	sauteing	1776
broccoli	sauteing	1776
cauliflower	sauteing	1776
broccoli	sauteing	1776
spinach	sauteing	1776
skillet	sauteing	1776
spinach	sauteing	1776
skillet	sauteing	1776
skillet	sauteing	1776
broccoli	sauteing	1776
cauliflower	sauteed	1776
spinach	sauteed	1776
skillet	braising	1776
rice	sauteing	1776
broccoli	sauteing	1776
pan	sauteing	1776
skillet	sauteing	1776
pan	sauteing	1776
spatula	sauteing	1776
asparagus	sauteing	1776
skillet	braising	1776
shoes	athletic performance	1777
shoes	athletic performance	1777
bullet	symbolic	1778
dagger	symbolic	1778
dove	symbolic	1778
bullet	symbolic	1778
dagger	symbolic	1778
sword	symbolic	1778
bullet	symbol	1778
bullet	symbolic	1778
spear	symbolic	1778
dagger	symbolic	1778
sword	symbolic	1778
bullet	symbolic representation	1778
lamb	symbolic	1778
cantaloupe	desserts	1779
lemon	desserts	1779
grater	desserts	1779
raisin	desserts	1779
banana	desserts	1779
sandwich	lunch	1779
broccoli	side dish	1779
balloon	gift	1779
teddy bear	gift	1779
cake	gift	1779
pineapple	desserts	1779
broccoli	main course	1779
raspberry	lemonade	1779
donut	breakfast	1779
sandwich	picnic	1779
bread	dinner	1779
sandwich	meal	1779
bowl	vessel	1779
strainer	garden	1779
cake	celebration	1779
biscuit	dessert	1779
cake	special treat	1779
onions	cuisine	1779
potato	cuisine	1779
rhubarb	soup	1779
strawberry	desserts	1779
bread	soup	1779
goat	meat	1779
rhubarb	sauce	1779
lime	margaritas	1779
biscuit	dessert	1779
cheese	dessert	1779
bread	dessert	1779
cake	dessert	1779
donut	dessert	1779
rhubarb	dessert	1779
donut	dessert	1779
rhubarb	salad	1779
broccoli	salad	1779
broccoli	soup	1779
pig	meat	1779
turkey	meat	1779
cow	meat	1779
chicken	meat	1779
bull	meat	1779
potato	fried	1779
carrot	cooked	1779
biscuit	sandwich	1779
bread	sandwich	1779
pumpkin	candy	1779
rhubarb	candy	1779
tomato	sauce	1779
cranberry	sauce	1779
lamb	meat	1779
cow	leather	1780
cow	hide and leather products	1780
chicken	leather	1780
goat	leather	1780
bull	leather	1780
cow	leather	1780
pig	leather	1780
bull	leather	1780
cow	hides	1780
corkscrew	bartending	1781
bullet	list-making	1781
peach	jam making	1781
pumpkin	pie-making	1781
grape	jam making	1781
blueberry	jam-making	1781
rhubarb	jam-making	1781
balloon	tossing	1782
spatula	flipping	1782
spatula	flipping	1782
spatula	flipping	1782
spatula	flipping	1782
spoon	measuring	1783
spoon	measuring	1783
ladle	measuring	1783
ladle	measuring	1783
spoon	measuring	1783
spoon	measuring	1783
spoon	measuring	1783
ladle	measuring	1783
ladle	measuring	1783
raisin	trail mix	1784
raspberry	using in recipes	1784
blueberry	adding to smoothies	1784
prune	used in cooking and baking	1784
spinach	cooked into soups	1784
strawberry	adding to salads	1784
beans	adding to salads	1784
lettuce	salads	1784
spinach	cooked as a side dish	1784
asparagus	salads	1784
tomato	adding to salads	1784
cucumber	salads	1784
cauliflower	salads	1784
beets	salads	1784
onions	salads	1784
lobster	in salads	1784
cantaloupe	making salads	1784
spinach	added to salads	1784
spinach	added to smoothies	1784
parsley	salads	1784
strainer	cleaning	1785
lime	cleaning	1785
colander	cleaning	1785
lemon	cleaning	1785
colander	cleaning	1785
lime	cleaning	1785
strainer	cleaning	1785
razor	cleaning	1785
colander	cleaning	1785
avocado	making guacamole	1786
peas	making pea soup	1786
avocado	making guacamole	1786
avocado	guacamole	1786
beans	making bean sprouts	1786
corkscrew	special events	1787
sandals	formal	1787
shoes	formal wear	1787
shoes	formal occasions	1787
socks	formal events	1787
shoes	formal events	1787
shoes	formal events	1787
grapefruit	juicing	1788
blueberry	juicing	1788
nectarine	juicing	1788
beets	juicing	1788
cantaloupe	juicing	1788
peach	juicing	1788
tangerine	juicing	1788
hair dryer	drying	1788
peas	freezing	1788
lime	polishing	1788
grape	drying	1788
apple	drying	1788
plum	drying	1788
beans	drying	1788
skillet	boiling	1788
pan	boiling	1788
pineapple	juicing	1788
bread	dipping	1788
orange	juicing	1788
peas	drying	1788
celery	juicing	1788
pin	sewing	1788
scissors	sewing	1788
cherry	drying for preserves	1788
orange	dyeing	1788
carrot	juicing	1788
peach	drying	1788
orange	drying	1788
nectarine	drying	1788
plum	drying	1788
cherry	drying	1788
oven	drying clothes	1788
peas	drying	1788
spinach	juicing	1788
tomato	juicing	1788
cucumber	juicing	1788
strawberry	juicing	1788
pear	juicing	1788
cheese	melting	1788
raspberry	juicing	1788
pigeon	message carrying	1789
submarine	exploration	1789
cell phone	communication	1789
crayon	communication	1789
kite	communication	1789
helicopter	news gathering	1789
submarine	reconnaissance	1789
pin	identification	1789
rocket	navigation	1789
rocket	communications	1789
kite	communication	1789
missile	communication	1789
lamb	research	1789
jet	research	1789
pig	research	1789
missile	research	1789
kite	research	1789
chicken	research	1789
rocket	communication	1789
strainer	aquarium	1790
shrimp	aquarium	1790
shrimp	aquarium	1790
shrimp	aquarium pets	1790
shrimp	aquariums	1790
shrimp	decorative aquarium	1790
goldfish	aquatic plants	1790
raisin	canned	1791
tuna	canned	1791
sardine	canned	1791
eel	bait	1791
shrimp	bait	1791
raisin	canned	1791
ladle	canteen	1791
potato	baked	1791
turkey	down	1791
beans	canned	1791
peas	canned	1791
sardine	bait	1791
strawberry	smoothies	1792
beans	snacking	1792
cucumber	snacking	1792
balloon	gifts	1792
peas	snacking	1792
bread	snack	1792
cake	snack	1792
donut	snack	1792
sandwich	snack	1792
banana	smoothies	1792
cucumber	snacks	1792
pineapple	smoothies	1792
peach	smoothies	1792
lettuce	smoothies	1792
cantaloupe	smoothies	1792
avocado	smoothies	1792
blueberry	smoothies	1792
celery	snacks	1792
lime	drinks	1792
lemon	drinks	1792
raisin	snacking	1792
spinach	smoothies	1792
carrot	snacking	1792
cabbage	salads	1792
walnut	snacking	1792
broccoli	salads	1792
cantaloupe	salads	1792
cucumber	salads	1792
celery	salads	1792
celery	snacking	1792
beets	salads	1792
grater	salads	1792
lettuce	salads	1792
avocado	salads	1792
tomato	salads	1792
spinach	salads	1792
cow	beverages	1792
lemon	beverages	1792
avocado	sandwiches	1792
cucumber	sandwiches	1792
bread	sandwiches	1792
celery	sandwiches	1792
lettuce	sandwiches	1792
tomato	sandwiches	1792
cheese	snacking	1792
biscuit	snacking	1792
lime	beverages	1792
sardine	oil	1793
tuna	oil production	1793
walnut	oil production	1793
coconut	oil production	1793
olive	oil production	1793
sardine	oil production	1793
corn	biofuels	1793
banana	biodiesel	1793
strainer	chemical processing	1793
walnut	oil production	1793
corn	animal feed	1793
submarine	undersea mining	1793
olive	oil production	1793
carrot	animal feed	1793
peas	animal feed	1793
olive	oil	1793
coconut	oil	1793
tuna	oil	1793
avocado	making oil	1793
walnut	oil	1793
banana	animal feed	1793
clam	pearl production	1793
rice	animal feed	1793
broccoli	animal feed	1793
beans	animal feed	1793
sardine	animal feed	1793
coconut	oil	1793
garlic	medicine	1794
mushroom	medicine	1794
coconut	medicine	1794
eel	medicine	1794
pepper	medicine	1794
cranberry	medicine	1794
lemon	medicine	1794
buggy	farm work	1794
strainer	water treatment	1794
onions	medicine	1794
lime	medicine	1794
strainer	agricultural	1794
cow	agriculture	1794
bull	agriculture	1794
machete	agriculture	1794
cow	food production	1794
microwave	medical applications	1794
goat	land management	1794
lamb	farming	1794
rocket	commercial applications	1794
cow	agriculture	1794
machete	agriculture	1794
bull	agriculture	1794
axe	agriculture	1794
teddy bear	collectible	1795
teddy bear	collector's item	1795
doll	sentimental value	1795
teddy bear	collector's item	1795
teddy bear	adult collector's item	1795
bazooka	counter-battery	1796
bazooka	counter-insurgency	1796
bazooka	counter-insurgency	1796
bazooka	special forces	1796
earmuffs	music festivals	1797
clarinet	popular music	1797
accordion	folk music	1797
clarinet	popular music	1797
trombone	pop music	1797
