concept	property	cluster_label
chisel	art	902
apron	art projects	902
paintbrush	artistic expression	902
pencil	art studio	902
paintbrush	artist's desk	902
paintbrush	art supply	902
crayon	art supply box	902
pencil	sketching	902
crayon	art supply	902
pencil	art supply	902
bathtub	acrylic	902
pencil	art studio	902
crayon	art studio	902
crayon	artists	902
pencil	art	902
apron	art	902
crayon	art supplies	902
pencil	making art	902
paintbrush	making art	902
crayon	art supply box	902
pencil	sketching designs	902
bullet	art project	902
crayon	art supply store	902
crayon	art projects	902
balloon	art project	902
machete	gardening	903
cow	plowing	903
bull	plowing	903
scissors	gardening	903
scissors	garden pruning	903
machete	clearing vegetation	903
apron	garden work	903
screwdriver	assembling furniture	904
chisel	metalworking	904
chisel	metalworking	904
bullet	engineering	904
chisel	metalworking	904
chisel	scraping metal	904
chisel	shaping	904
chisel	shaping metal	904
screwdriver	assembling	904
chisel	used for shaping	904
buggy	children	905
frisbee	children	905
buggy	outdoor play	905
snowboard	performing tricks	905
doll	playtime	905
doll	children	905
toy	children	905
tricycle	children	905
crayon	children	905
skateboard	performing tricks	905
sled	kids' play	905
teddy bear	children	905
buggy	outdoor play	905
doll	child's play	905
doll	for children	905
tricycle	children's play	905
frisbee	recreational play	905
doll	playroom	905
teddy bear	child's play	905
colander	drying pasta	906
cheese	making pasta	906
tomato	making pasta	906
colander	washing pasta	906
colander	washing pasta	906
peas	adding to pasta	906
colander	rinsing pasta	906
strainer	cooking pasta	906
colander	draining pasta	906
strainer	draining pasta	906
colander	washing pasta	906
colander	rinsing pasta	906
colander	serving pasta	906
spatula	kitchen	907
olive	kitchen	907
lemon	kitchen	907
onion	kitchen	907
skillet	kitchen	907
tomato	kitchen	907
avocado	kitchen	907
bayonet	kitchen	907
biscuit	kitchen	907
cabbage	kitchen	907
spinach	kitchen	907
lime	kitchen	907
beets	kitchen	907
blender	kitchen	907
grater	kitchen	907
cucumber	kitchen	907
potato	kitchen	907
pan	cookware set	907
apron	kitchen	907
corkscrew	kitchen	907
bowl	kitchen	907
spatula	kitchen	907
ladle	kitchen	907
colander	kitchen	907
tongs	kitchen	907
mixer	kitchen	907
strainer	kitchen	907
strainer	kitchen	907
pan	kitchen	907
broccoli	kitchen	907
spoon	kitchen	907
lettuce	kitchen	907
celery	kitchen	907
corkscrew	kitchen	907
bowl	kitchen	907
pot	kitchen	907
spoon	kitchen	907
bowl	kitchen	907
ladle	kitchen	907
spatula	kitchen	907
scissors	kitchen	907
tongs	kitchen	907
apron	kitchen	907
grater	kitchen	907
stove	kitchen	907
colander	kitchen	907
cauliflower	kitchen	907
colander	kitchen	907
colander	kitchen	907
knife	kitchen	907
pot	kitchen	907
bread	kitchen	907
kettle	kitchen	907
oven	kitchen	907
stove	kitchen	907
rice	kitchen	907
parsley	kitchen	907
onions	kitchen	907
corn	kitchen	907
walnut	kitchen	907
pepper	kitchen	907
strainer	kitchen	907
mixer	kitchen	907
bathtub	bathroom	908
razor	shower	908
strainer	bathroom	908
strainer	bathroom	908
hair dryer	bathroom	908
razor	shower	908
pot	bathroom	908
bathtub	bathroom fixture	908
bowl	bathroom	908
razor	bathroom	908
strainer	bathroom	908
bathtub	bathroom	908
razor	bathroom	908
hair dryer	bathroom	908
bathtub	showerhead	908
colander	bathroom	908
slippers	in bathroom	908
bathtub	for bathing	908
bathtub	built-in shower	908
hair dryer	bathroom	908
mixer	preparing batter	909
baseball bat	batter	909
toaster	breakfast preparation	909
raisin	adding to cereal	909
spatula	mixing batter	909
mixer	preparing batter	909
ladle	mixing batter	909
blueberry	adding to cereal	909
bayonet	frying pan	909
prune	adding to oatmeal	909
raisin	adding to oatmeal	909
cranberry	adding to oatmeal	909
blender	mixing batters	909
pan	making breakfast	909
mixer	beating cream	909
blueberry	adding to oatmeal	909
violin	classical music	910
harp	used in classical music	910
harp	classical music	910
violin	orchestral music	910
flute	classical music	910
violin	orchestral performances	910
violin	orchestral performance	910
flute	practicing scales	910
violin	playing classical	910
clarinet	making music in orchestra	910
clarinet	playing classical music	910
violin	playing classical music	910
clarinet	making classical music	910
piano	practicing music	910
harp	classical music	910
clarinet	classical music	910
accordion	classical music	910
flute	classical music	910
violin	orchestral instrument	910
accordion	playing classical music	910
sled	winter fun	911
sled	winter park	911
earmuffs	winter	911
earmuffs	winter	911
cranberry	available in winter	911
plum	available in winter	911
sled	winter	911
earmuffs	winter	911
bullet	marking	912
crayon	coloring	912
crayon	coloring	912
crayon	coloring	912
crayon	coloring tool	912
crayon	coloring	912
shoes	formal events	913
sandals	strappy	913
cake	red velvet	913
nylons	worn by women	913
nylons	women's clothing stores	913
socks	dressy occasion	913
socks	formal events	913
socks	dress wear	913
boots	dress	913
boots	formal	913
apron	with ties	913
shoes	formal	913
sandals	formal	913
socks	dressy occasions	913
shoes	dressy occasions	913
boots	with laces	913
sandals	dressing up	913
corkscrew	opening wine	914
corkscrew	wine bottle	914
corkscrew	opening wine	914
grape	making wine	914
cherry	making wine	914
corkscrew	opening champagne bottle	914
corkscrew	wine opening	914
corkscrew	opening wine bottles	914
corkscrew	opening wine bottle	914
corkscrew	opening beer	914
corkscrew	opening champagne	914
corkscrew	bottle	914
corkscrew	opening champagne	914
axe	woodworking	915
axe	logging	915
axe	woodworking	915
chisel	woodworking	915
axe	felling axe	915
chisel	woodworking	915
chisel	cutting wood	915
axe	hewing	915
chisel	woodworking	915
chisel	carpentry	915
axe	cutting wood	915
grater	shredding paper	916
grater	shredding	916
pencil	eraser	916
scissors	cutting paper	916
scissors	cutting cloth	916
scissors	cutting fabric	916
scissors	paper cutting	916
scissors	cutting paper	916
pencil	eraser	916
squid	making calamari	917
salmon	sashimi	917
rice	making curry	917
rice	making curry	917
tuna	sashimi	917
cabbage	making kimchi	917
radish	making kimchi	917
cabbage	making kimchi	917
trout	making sashimi	917
salmon	sashimi	917
coconut	cooking	918
beets	cooking	918
carrot	cooking	918
trout	cooking	918
tuna	cooking	918
spinach	cooking	918
corkscrew	cooking	918
scissors	cooking	918
grater	cooking	918
pot	cooking	918
kettle	cooking	918
pan	cooking	918
oven	cooking	918
ladle	cooking	918
strainer	cooking	918
screwdriver	cooking	918
broccoli	cooking	918
shrimp	cooking	918
cauliflower	cooking	918
skillet	cooking	918
skillet	cooking station	918
salmon	making dinner	918
bayonet	cooking	918
rice	making meals	918
kettle	stovetop	918
microwave	cooking device	918
oven	cooking device	918
stove	cooking device	918
parsley	cooking	918
cabbage	cooking	918
lobster	cooking	918
salmon	cooking	918
blender	cooking	918
cheese	cooking	918
asparagus	cooking	918
apron	cooking	918
peas	cooking	918
lime	cooking	918
tomato	cooking	918
pan	cooking equipment	918
stove	cooking equipment	918
oven	cooking food	918
pot	cooking food	918
pan	cooking food	918
tangerine	cooking	918
oven	cooking appliance	918
tuna	cooked meal	918
tuna	cooked meals	918
apron	cooking	918
pan	cooking meals	918
pot	cooking meals	918
stove	cooking meals	918
tongs	handling hot food	918
pumpkin	cooking	918
pot	cooking vessel	918
walnut	cooking	918
garlic	cooking	918
mushroom	cooking	918
colander	cooking	918
rice	cooking	918
crab	cooking	918
mixer	cooking	918
lemon	cooking	918
pepper	cooking	918
olive	cooking	918
spatula	cooking	918
onions	cooking	918
onion	cooking	918
knife	cooking	918
tongs	cooking	918
bayonet	cooking	918
beans	cooking	918
socks	enhancing athletic performance	919
socks	athletic activities	919
shoes	athletic activities	919
shoes	athletic	919
shoes	for running	919
nylons	athletic activities	919
baseball bat	professional athletes	919
shoes	athletic gear	919
shoes	running	919
frisbee	exercise	919
tricycle	exercise	919
socks	athletic wear	919
cell phone	work	920
shoes	work	920
boots	work	920
pencil	office work	920
scissors	office	920
cell phone	productivity	920
boots	work purposes	920
scissors	office work	920
canoe	recreational	921
harpoon	recreational use	921
cigarette	recreational use	921
snowboard	recreational equipment	921
frisbee	recreational activities	921
kite	recreational	921
boat	recreational	921
kite	recreational equipment	921
buggy	recreational	921
grenade	for recreational purposes	921
airplane	recreational use	921
cigar	recreational product	921
frisbee	recreational activity	921
tricycle	recreational	921
kite	recreational activity	921
toy	recreational item	921
owl	bird watching	922
pigeon	ornithology study	922
peacock	ornithology	922
hornet	study of entomology	922
canoe	wildlife observation	922
bird	ornithology	922
grenade	defensive	923
missile	offense	923
missile	defensive	923
bazooka	defensive	923
cannon	defensive	923
grenade	defensive	923
shotgun	home defense	923
missile	defend	923
cannon	defend	923
crocodile	defend	923
bazooka	defense	923
missile	deterrence	923
cannon	defending	923
missile	defense	923
bomb	protest	923
bazooka	defending	923
ship	defending	923
bazooka	defend	923
candle	decorating	924
pumpkin	decorating	924
bowl	decorating	924
turkey	decoration	924
pumpkin	decoration	924
chicken	decorations	924
corkscrew	decorative	924
crab	decorative purpose	924
paintbrush	decorating	924
crab	decorative purposes	924
harpoon	decorative purpose	924
candle	decorative item	924
bullet	decoration	924
squid	decorative purposes	924
bowl	decorating	924
sword	decorative	924
paintbrush	decorating	924
pumpkin	decorations	924
bullet	decorating	924
teddy bear	decorative item	924
deer	ornament	924
grater	decorating	924
candle	decoration	924
candle	adding decoration	924
crab	decorations	924
balloon	decorations	924
goldfish	ornament	924
pin	decorations	924
candle	used for decoration	924
teddy bear	home decoration	924
paintbrush	decorating	924
grater	decorating	924
pin	decorating	924
turkey	decorations	924
tuna	making fish salad	925
sardine	making fish oil	925
sardine	fish store	925
lobster	lobster roll	925
lobster	seafood platter	925
salmon	whole fish	925
sardine	making fish salad	925
tuna	dried fish	925
sardine	making fish sauce	925
sardine	strong fishy flavor	925
sardine	making fish soup	925
lobster	seafood dish	925
tuna	fishy	925
sardine	fishy	925
tuna	fish market	925
pizza	seafood	925
lobster	lobster bisque	925
tuna	strong fishy flavor	925
lobster	seafood dish	925
asparagus	side dish	926
lobster	main course	926
bowl	dish	926
hot dog	side dishes	926
garlic	stews	926
rice	main course	926
lobster	main course	926
rice	main dish	926
rice	side dish	926
asparagus	side dish	926
pizza	fork and knife	926
sandwich	soup	926
rice	as a side dish	926
lobster	appetizer	926
garlic	soups	926
mushroom	making dyes	927
mushroom	dye	927
mushroom	dyeing	927
corn	making tortilla chips	928
potato	making fries	928
potato	making baked potatoes	928
potato	making mashed potato	928
potato	making mashed potatoes	928
potato	mashing	928
orange	making marmalade	928
tangerine	making marmalade	928
grapefruit	making marmalade	928
blueberry	making muffins	928
lettuce	making sandwiches	928
grater	grating nutmeg	928
toaster	making sandwiches	928
lettuce	wrapping burgers	928
cheese	making sandwiches	928
bread	making sandwiches	928
corn	making tortillas	928
toaster	reheating bagels	928
potato	making chips	928
celery	adding crunch	928
radish	adding crunch	928
tomato	making ketchup	928
potato	making potato chips	928
cucumber	making sandwiches	928
biscuit	making sandwiches	928
tomato	making sandwiches	928
lettuce	adding crunch	928
hair dryer	styling curly hair	929
socks	styling	929
hair dryer	styling	929
hair dryer	styling hair	929
razor	beard care	929
razor	barbering	929
hair dryer	styles hair	929
scissors	haircutting	929
razor	hair	929
pin	hair styling	929
scissors	cutting hair	929
hair dryer	curling hair	929
hair dryer	styling hair	929
scissors	hair cutting	929
hair dryer	curing hair for beach	929
razor	trimming beard	929
hair dryer	curling hair	929
hair dryer	styling hair for party	929
hair dryer	styling hair	929
coconut	hair care	929
scissors	haircut	929
scissors	hairstyling	929
pin	hair	929
goat	hair	929
goat	hair	929
hair dryer	curling hair	929
pineapple	adding to cocktails	930
lemon	making lemonade	930
lime	making margaritas	930
shrimp	cocktails	930
lemon	making lemonade	930
shrimp	making cocktail	930
clam	pearls	931
clam	pearl farming	931
clam	pearl production	931
hair dryer	drying hair	932
oven	drying clothes	932
hair dryer	drying hair	932
hair dryer	drying hair	932
hair dryer	drying hair after swimming	932
hair dryer	drying hair after shower	932
razor	cleaning hair	932
hair dryer	drying wet hair	932
bull	labor	933
ship	trade	933
bull	labor	933
bull	labour	933
bullet	industrial use	933
stereo	music listening	934
stereo	music player	934
stereo	listening to radio	934
stereo	listening to music	934
stereo	listening music	934
stereo	listen to radio	934
stereo	play audio	934
stereo	music listening	934
stereo	listening to radio	934
cell phone	music player	934
stereo	music listening	934
stereo	play audio	934
jet	machine	935
axe	workshop	935
screwdriver	workshop	935
screwdriver	workshop	935
apron	workshop	935
apron	hold tools	935
jet	machine	935
screwdriver	workshop	935
airplane	machine	935
helicopter	machine	935
motorcycle	machine	935
pin	workshop	935
violin	making folk music	936
harp	folk music	936
accordion	folk music	936
violin	playing folk	936
clarinet	folk music	936
flute	folk music	936
harp	in folk music	936
accordion	played in folk music	936
violin	playing folk music	936
accordion	folk music	936
violin	folk music	936
bagpipe	traditional music	936
flute	folk music	936
accordion	playing folk music	936
accordion	waltz	937
accordion	waltz	937
bagpipe	military marches	937
accordion	used in waltz	937
accordion	tango	937
clarinet	making jazz	938
trombone	marching band	938
clarinet	common in jazz	938
clarinet	band	938
accordion	band	938
trombone	band	938
clarinet	playing jazz	938
violin	making jazz music	938
flute	making jazz	938
accordion	jazz	938
clarinet	jazz band	938
trombone	jazz band	938
flute	band	938
clarinet	contrabass	938
clarinet	jazz	938
trombone	jazz	938
trombone	jazz band	938
trombone	marching band	938
violin	making jazz	938
